Sumbu X			Sumbu Z
0.000309552			0.382636
0.000309931			0.382334
0.00031031			0.382031
0.000310688			0.381728
0.000311067			0.381424
0.000311445			0.38112
0.000311822			0.380816
0.0003122			0.380511
0.000312577			0.380206
0.000312954			0.3799
0.00031333			0.379595
0.000313706			0.379288
0.000314082			0.378982
0.000314458			0.378675
0.000314833			0.378368
0.000315208			0.37806
0.000315583			0.377752
0.000315957			0.377443
0.000316331			0.377135
0.000316705			0.376825
0.000317078			0.376516
0.000317451			0.376206
0.000317824			0.375896
0.000318196			0.375585
0.000318569			0.375274
0.00031894			0.374963
0.000319312			0.374651
0.000319683			0.374339
0.000320054			0.374026
0.000320425			0.373713
0.000320795			0.3734
0.000321165			0.373086
0.000321534			0.372772
0.000321904			0.372458
0.000322273			0.372143
0.000322641			0.371828
0.00032301			0.371513
0.000323378			0.371197
0.000323745			0.370881
0.000324113			0.370564
0.00032448			0.370247
0.000324847			0.36993
0.000325213			0.369612
0.000325579			0.369294
0.000325945			0.368976
0.00032631			0.368657
0.000326676			0.368338
0.00032704			0.368019
0.000327405			0.367699
0.000327769			0.367379
0.000328133			0.367058
0.000328496			0.366737
0.00032886			0.366416
0.000329223			0.366094
0.000329585			0.365772
0.000329947			0.36545
0.000330309			0.365127
0.000330671			0.364804
0.000331032			0.364481
0.000331393			0.364157
0.000331754			0.363833
0.000332114			0.363508
0.000332474			0.363183
0.000332833			0.362858
0.000333193			0.362533
0.000333552			0.362207
0.00033391			0.36188
0.000334269			0.361554
0.000334627			0.361227
0.000334984			0.360899
0.000335342			0.360572
0.000335699			0.360244
0.000336055			0.359915
0.000336412			0.359586
0.000336767			0.359257
0.000337123			0.358928
0.000337478			0.358598
0.000337833			0.358268
0.000338188			0.357937
0.000338542			0.357606
0.000338896			0.357275
0.00033925			0.356943
0.000339603			0.356611
0.000339956			0.356279
0.000340309			0.355946
0.000340661			0.355613
0.000341013			0.35528
0.000341365			0.354946
0.000341716			0.354612
0.000342067			0.354277
0.000342418			0.353943
0.000342768			0.353608
0.000343118			0.353272
0.000343468			0.352936
0.000343817			0.3526
0.000344166			0.352263
0.000344514			0.351927
0.000344863			0.351589
0.00034521			0.351252
0.000345558			0.350914
0.000345905			0.350575
0.000346252			0.350237
0.000346599			0.349898
0.000346945			0.349559
0.000347291			0.349219
0.000347636			0.348879
0.000347981			0.348539
0.000348326			0.348198
0.000348671			0.347857
0.000349015			0.347515
0.000349358			0.347174
0.000349702			0.346832
0.000350045			0.346489
0.000350388			0.346146
0.00035073			0.345803
0.000351072			0.34546
0.000351414			0.345116
0.000351755			0.344772
0.000352096			0.344427
0.000352437			0.344083
0.000352777			0.343738
0.000353117			0.343392
0.000353457			0.343046
0.000353796			0.3427
0.000354135			0.342354
0.000354474			0.342007
0.000354812			0.341659
0.00035515			0.341312
0.000355487			0.340964
0.000355824			0.340616
0.000356161			0.340267
0.000356498			0.339918
0.000356834			0.339569
0.000357169			0.33922
0.000357505			0.33887
0.00035784			0.33852
0.000358174			0.338169
0.000358509			0.337818
0.000358843			0.337467
0.000359176			0.337115
0.00035951			0.336763
0.000359842			0.336411
0.000360175			0.336059
0.000360507			0.335706
0.000360839			0.335353
0.00036117			0.334999
0.000361502			0.334645
0.000361832			0.334291
0.000362163			0.333936
0.000362493			0.333581
0.000362822			0.333226
0.000363152			0.332871
0.000363481			0.332515
0.000363809			0.332159
0.000364138			0.331802
0.000364465			0.331445
0.000364793			0.331088
0.00036512			0.330731
0.000365447			0.330373
0.000365773			0.330015
0.000366099			0.329656
0.000366425			0.329297
0.000366751			0.328938
0.000367076			0.328579
0.0003674			0.328219
0.000367724			0.327859
0.000368048			0.327498
0.000368372			0.327137
0.000368695			0.326776
0.000369018			0.326415
0.00036934			0.326053
0.000369662			0.325691
0.000369984			0.325329
0.000370305			0.324966
0.000370626			0.324603
0.000370947			0.324239
0.000371267			0.323876
0.000371587			0.323512
0.000371906			0.323147
0.000372225			0.322783
0.000372544			0.322418
0.000372862			0.322052
0.00037318			0.321687
0.000373498			0.321321
0.000373815			0.320955
0.000374132			0.320588
0.000374449			0.320221
0.000374765			0.319854
0.000375081			0.319486
0.000375396			0.319119
0.000375711			0.31875
0.000376026			0.318382
0.00037634			0.318013
0.000376654			0.317644
0.000376967			0.317275
0.000377281			0.316905
0.000377593			0.316535
0.000377906			0.316164
0.000378218			0.315794
0.000378529			0.315423
0.000378841			0.315051
0.000379152			0.31468
0.000379462			0.314308
0.000379772			0.313936
0.000380082			0.313563
0.000380391			0.31319
0.0003807			0.312817
0.000381009			0.312443
0.000381317			0.31207
0.000381625			0.311695
0.000381933			0.311321
0.00038224			0.310946
0.000382546			0.310571
0.000382853			0.310196
0.000383159			0.30982
0.000383464			0.309444
0.000383769			0.309068
0.000384074			0.308691
0.000384379			0.308314
0.000384683			0.307937
0.000384986			0.30756
0.00038529			0.307182
0.000385593			0.306804
0.000385895			0.306425
0.000386197			0.306046
0.000386499			0.305667
0.0003868			0.305288
0.000387101			0.304908
0.000387402			0.304528
0.000387702			0.304148
0.000388002			0.303768
0.000388301			0.303387
0.000388601			0.303006
0.000388899			0.302624
0.000389197			0.302242
0.000389495			0.30186
0.000389793			0.301478
0.00039009			0.301095
0.000390387			0.300712
0.000390683			0.300329
0.000390979			0.299945
0.000391275			0.299561
0.00039157			0.299177
0.000391864			0.298793
0.000392159			0.298408
0.000392453			0.298023
0.000392746			0.297638
0.00039304			0.297252
0.000393333			0.296866
0.000393625			0.29648
0.000393917			0.296093
0.000394209			0.295706
0.0003945			0.295319
0.000394791			0.294932
0.000395081			0.294544
0.000395371			0.294156
0.000395661			0.293768
0.00039595			0.293379
0.000396239			0.29299
0.000396528			0.292601
0.000396816			0.292211
0.000397103			0.291822
0.000397391			0.291432
0.000397678			0.291041
0.000397964			0.290651
0.00039825			0.29026
0.000398536			0.289868
0.000398821			0.289477
0.000399106			0.289085
0.000399391			0.288693
0.000399675			0.288301
0.000399958			0.287908
0.000400242			0.287515
0.000400525			0.287122
0.000400807			0.286728
0.000401089			0.286334
0.000401371			0.28594
0.000401652			0.285546
0.000401933			0.285151
0.000402214			0.284756
0.000402494			0.284361
0.000402774			0.283965
0.000403053			0.28357
0.000403332			0.283174
0.00040361			0.282777
0.000403888			0.28238
0.000404166			0.281984
0.000404443			0.281586
0.00040472			0.281189
0.000404997			0.280791
0.000405273			0.280393
0.000405548			0.279995
0.000405824			0.279596
0.000406099			0.279197
0.000406373			0.278798
0.000406647			0.278398
0.000406921			0.277999
0.000407194			0.277599
0.000407467			0.277198
0.000407739			0.276798
0.000408011			0.276397
0.000408283			0.275996
0.000408554			0.275594
0.000408825			0.275193
0.000409095			0.274791
0.000409365			0.274388
0.000409635			0.273986
0.000409904			0.273583
0.000410173			0.27318
0.000410441			0.272777
0.000410709			0.272373
0.000410976			0.271969
0.000411243			0.271565
0.00041151			0.271161
0.000411776			0.270756
0.000412042			0.270351
0.000412308			0.269946
0.000412573			0.26954
0.000412837			0.269135
0.000413102			0.268728
0.000413365			0.268322
0.000413629			0.267916
0.000413892			0.267509
0.000414154			0.267102
0.000414416			0.266694
0.000414678			0.266287
0.000414939			0.265879
0.0004152			0.265471
0.000415461			0.265062
0.000415721			0.264653
0.000415981			0.264244
0.00041624			0.263835
0.000416499			0.263426
0.000416757			0.263016
0.000417015			0.262606
0.000417273			0.262195
0.00041753			0.261785
0.000417786			0.261374
0.000418043			0.260963
0.000418299			0.260552
0.000418554			0.26014
0.000418809			0.259728
0.000419064			0.259316
0.000419318			0.258904
0.000419572			0.258491
0.000419825			0.258078
0.000420078			0.257665
0.00042033			0.257252
0.000420583			0.256838
0.000420834			0.256424
0.000421086			0.25601
0.000421336			0.255595
0.000421587			0.255181
0.000421837			0.254766
0.000422086			0.25435
0.000422335			0.253935
0.000422584			0.253519
0.000422833			0.253103
0.00042308			0.252687
0.000423328			0.25227
0.000423575			0.251854
0.000423821			0.251437
0.000424068			0.251019
0.000424313			0.250602
0.000424559			0.250184
0.000424804			0.249766
0.000425048			0.249348
0.000425292			0.248929
0.000425536			0.248511
0.000425779			0.248092
0.000426022			0.247672
0.000426264			0.247253
0.000426506			0.246833
0.000426747			0.246413
0.000426988			0.245993
0.000427229			0.245572
0.000427469			0.245152
0.000427709			0.244731
0.000427948			0.244309
0.000428187			0.243888
0.000428426			0.243466
0.000428664			0.243044
0.000428901			0.242622
0.000429139			0.2422
0.000429375			0.241777
0.000429612			0.241354
0.000429848			0.240931
0.000430083			0.240507
0.000430318			0.240084
0.000430553			0.23966
0.000430787			0.239236
0.000431021			0.238811
0.000431254			0.238387
0.000431487			0.237962
0.000431719			0.237537
0.000431951			0.237111
0.000432183			0.236686
0.000432414			0.23626
0.000432645			0.235834
0.000432875			0.235407
0.000433105			0.234981
0.000433334			0.234554
0.000433563			0.234127
0.000433792			0.2337
0.00043402			0.233272
0.000434247			0.232845
0.000434475			0.232417
0.000434701			0.231989
0.000434928			0.23156
0.000435154			0.231132
0.000435379			0.230703
0.000435604			0.230274
0.000435829			0.229844
0.000436053			0.229415
0.000436277			0.228985
0.0004365			0.228555
0.000436723			0.228125
0.000436945			0.227694
0.000437167			0.227263
0.000437388			0.226832
0.00043761			0.226401
0.00043783			0.22597
0.00043805			0.225538
0.00043827			0.225106
0.000438489			0.224674
0.000438708			0.224242
0.000438927			0.223809
0.000439145			0.223377
0.000439362			0.222944
0.000439579			0.222511
0.000439796			0.222077
0.000440012			0.221643
0.000440228			0.22121
0.000440443			0.220775
0.000440658			0.220341
0.000440873			0.219907
0.000441087			0.219472
0.0004413			0.219037
0.000441513			0.218602
0.000441726			0.218166
0.000441938			0.217731
0.00044215			0.217295
0.000442361			0.216859
0.000442572			0.216422
0.000442783			0.215986
0.000442993			0.215549
0.000443202			0.215112
0.000443411			0.214675
0.00044362			0.214238
0.000443828			0.2138
0.000444036			0.213362
0.000444243			0.212924
0.00044445			0.212486
0.000444657			0.212047
0.000444863			0.211609
0.000445068			0.21117
0.000445273			0.210731
0.000445478			0.210291
0.000445682			0.209852
0.000445886			0.209412
0.000446089			0.208972
0.000446292			0.208532
0.000446494			0.208092
0.000446696			0.207651
0.000446898			0.20721
0.000447099			0.206769
0.000447299			0.206328
0.000447499			0.205887
0.000447699			0.205445
0.000447898			0.205003
0.000448097			0.204561
0.000448295			0.204119
0.000448493			0.203676
0.000448691			0.203234
0.000448888			0.202791
0.000449084			0.202348
0.00044928			0.201905
0.000449476			0.201461
0.000449671			0.201017
0.000449866			0.200573
0.00045006			0.200129
0.000450254			0.199685
0.000450447			0.199241
0.00045064			0.198796
0.000450832			0.198351
0.000451024			0.197906
0.000451216			0.197461
0.000451407			0.197015
0.000451597			0.19657
0.000451788			0.196124
0.000451977			0.195678
0.000452166			0.195231
0.000452355			0.194785
0.000452544			0.194338
0.000452731			0.193891
0.000452919			0.193444
0.000453106			0.192997
0.000453292			0.192549
0.000453478			0.192102
0.000453664			0.191654
0.000453849			0.191206
0.000454034			0.190758
0.000454218			0.190309
0.000454402			0.189861
0.000454585			0.189412
0.000454768			0.188963
0.00045495			0.188514
0.000455132			0.188064
0.000455314			0.187615
0.000455495			0.187165
0.000455675			0.186715
0.000455855			0.186265
0.000456035			0.185815
0.000456214			0.185364
0.000456393			0.184913
0.000456571			0.184462
0.000456749			0.184011
0.000456926			0.18356
0.000457103			0.183109
0.000457279			0.182657
0.000457455			0.182205
0.000457631			0.181753
0.000457806			0.181301
0.00045798			0.180849
0.000458154			0.180396
0.000458328			0.179943
0.000458501			0.179491
0.000458674			0.179037
0.000458846			0.178584
0.000459017			0.178131
0.000459189			0.177677
0.00045936			0.177223
0.00045953			0.176769
0.0004597			0.176315
0.000459869			0.175861
0.000460038			0.175406
0.000460207			0.174952
0.000460375			0.174497
0.000460542			0.174042
0.00046071			0.173586
0.000460876			0.173131
0.000461042			0.172675
0.000461208			0.17222
0.000461373			0.171764
0.000461538			0.171308
0.000461702			0.170851
0.000461866			0.170395
0.00046203			0.169938
0.000462193			0.169481
0.000462355			0.169024
0.000462517			0.168567
0.000462678			0.16811
0.00046284			0.167653
0.000463			0.167195
0.00046316			0.166737
0.00046332			0.166279
0.000463479			0.165821
0.000463638			0.165363
0.000463796			0.164904
0.000463954			0.164445
0.000464111			0.163987
0.000464268			0.163528
0.000464424			0.163069
0.00046458			0.162609
0.000464735			0.16215
0.00046489			0.16169
0.000465045			0.16123
0.000465199			0.16077
0.000465352			0.16031
0.000465506			0.15985
0.000465658			0.159389
0.00046581			0.158929
0.000465962			0.158468
0.000466113			0.158007
0.000466264			0.157546
0.000466414			0.157085
0.000466564			0.156623
0.000466713			0.156162
0.000466862			0.1557
0.00046701			0.155238
0.000467158			0.154776
0.000467306			0.154314
0.000467452			0.153851
0.000467599			0.153389
0.000467745			0.152926
0.00046789			0.152463
0.000468035			0.152
0.00046818			0.151537
0.000468324			0.151074
0.000468468			0.150611
0.000468611			0.150147
0.000468753			0.149683
0.000468896			0.149219
0.000469037			0.148755
0.000469178			0.148291
0.000469319			0.147827
0.00046946			0.147362
0.000469599			0.146898
0.000469739			0.146433
0.000469878			0.145968
0.000470016			0.145503
0.000470154			0.145037
0.000470291			0.144572
0.000470428			0.144107
0.000470565			0.143641
0.000470701			0.143175
0.000470836			0.142709
0.000470971			0.142243
0.000471106			0.141777
0.00047124			0.14131
0.000471373			0.140844
0.000471507			0.140377
0.000471639			0.13991
0.000471771			0.139443
0.000471903			0.138976
0.000472034			0.138509
0.000472165			0.138041
0.000472295			0.137574
0.000472425			0.137106
0.000472554			0.136638
0.000472683			0.13617
0.000472812			0.135702
0.000472939			0.135234
0.000473067			0.134766
0.000473194			0.134297
0.00047332			0.133829
0.000473446			0.13336
0.000473572			0.132891
0.000473697			0.132422
0.000473821			0.131953
0.000473945			0.131483
0.000474069			0.131014
0.000474192			0.130544
0.000474314			0.130075
0.000474436			0.129605
0.000474558			0.129135
0.000474679			0.128665
0.0004748			0.128194
0.00047492			0.127724
0.00047504			0.127254
0.000475159			0.126783
0.000475278			0.126312
0.000475396			0.125841
0.000475514			0.12537
0.000475631			0.124899
0.000475748			0.124428
0.000475864			0.123956
0.00047598			0.123485
0.000476095			0.123013
0.00047621			0.122542
0.000476325			0.12207
0.000476439			0.121598
0.000476552			0.121125
0.000476665			0.120653
0.000476777			0.120181
0.000476889			0.119708
0.000477001			0.119236
0.000477112			0.118763
0.000477222			0.11829
0.000477332			0.117817
0.000477442			0.117344
0.000477551			0.116871
0.00047766			0.116397
0.000477768			0.115924
0.000477875			0.11545
0.000477982			0.114977
0.000478089			0.114503
0.000478195			0.114029
0.000478301			0.113555
0.000478406			0.113081
0.000478511			0.112606
0.000478615			0.112132
0.000478719			0.111657
0.000478822			0.111183
0.000478925			0.110708
0.000479027			0.110233
0.000479129			0.109758
0.00047923			0.109283
0.000479331			0.108808
0.000479431			0.108333
0.000479531			0.107857
0.00047963			0.107382
0.000479729			0.106906
0.000479828			0.106431
0.000479926			0.105955
0.000480023			0.105479
0.00048012			0.105003
0.000480216			0.104527
0.000480312			0.10405
0.000480408			0.103574
0.000480503			0.103097
0.000480597			0.102621
0.000480691			0.102144
0.000480785			0.101667
0.000480878			0.101191
0.00048097			0.100714
0.000481062			0.100236
0.000481154			0.0997592
0.000481245			0.0992819
0.000481335			0.0988045
0.000481425			0.098327
0.000481515			0.0978494
0.000481604			0.0973717
0.000481693			0.0968939
0.000481781			0.096416
0.000481868			0.095938
0.000481956			0.0954599
0.000482042			0.0949818
0.000482128			0.0945035
0.000482214			0.0940251
0.000482299			0.0935466
0.000482384			0.093068
0.000482468			0.0925894
0.000482552			0.0921106
0.000482635			0.0916318
0.000482718			0.0911528
0.0004828			0.0906738
0.000482882			0.0901946
0.000482963			0.0897154
0.000483044			0.0892361
0.000483124			0.0887567
0.000483204			0.0882772
0.000483283			0.0877976
0.000483362			0.0873179
0.00048344			0.0868382
0.000483518			0.0863583
0.000483596			0.0858784
0.000483672			0.0853983
0.000483749			0.0849182
0.000483825			0.084438
0.0004839			0.0839577
0.000483975			0.0834774
0.000484049			0.0829969
0.000484123			0.0825164
0.000484196			0.0820358
0.000484269			0.0815551
0.000484342			0.0810743
0.000484414			0.0805934
0.000484485			0.0801124
0.000484556			0.0796314
0.000484627			0.0791503
0.000484696			0.0786691
0.000484766			0.0781878
0.000484835			0.0777064
0.000484903			0.077225
0.000484971			0.0767435
0.000485039			0.0762619
0.000485106			0.0757802
0.000485172			0.0752985
0.000485238			0.0748167
0.000485304			0.0743347
0.000485369			0.0738528
0.000485433			0.0733707
0.000485497			0.0728886
0.000485561			0.0724064
0.000485624			0.0719241
0.000485687			0.0714418
0.000485749			0.0709594
0.00048581			0.0704769
0.000485871			0.0699943
0.000485932			0.0695117
0.000485992			0.069029
0.000486051			0.0685462
0.000486111			0.0680633
0.000486169			0.0675804
0.000486227			0.0670974
0.000486285			0.0666144
0.000486342			0.0661313
0.000486399			0.0656481
0.000486455			0.0651648
0.00048651			0.0646815
0.000486566			0.0641981
0.00048662			0.0637147
0.000486674			0.0632312
0.000486728			0.0627476
0.000486781			0.062264
0.000486834			0.0617802
0.000486886			0.0612965
0.000486938			0.0608126
0.000486989			0.0603288
0.00048704			0.0598448
0.00048709			0.0593608
0.000487139			0.0588767
0.000487189			0.0583926
0.000487237			0.0579084
0.000487285			0.0574241
0.000487333			0.0569398
0.00048738			0.0564554
0.000487427			0.055971
0.000487473			0.0554865
0.000487519			0.055002
0.000487564			0.0545174
0.000487609			0.0540327
0.000487653			0.053548
0.000487697			0.0530633
0.00048774			0.0525785
0.000487783			0.0520936
0.000487825			0.0516087
0.000487867			0.0511237
0.000487908			0.0506387
0.000487949			0.0501536
0.000487989			0.0496685
0.000488029			0.0491833
0.000488068			0.048698
0.000488107			0.0482128
0.000488145			0.0477274
0.000488183			0.0472421
0.00048822			0.0467566
0.000488257			0.0462712
0.000488293			0.0457856
0.000488329			0.0453001
0.000488365			0.0448145
0.000488399			0.0443288
0.000488434			0.0438431
0.000488468			0.0433574
0.000488501			0.0428716
0.000488534			0.0423857
0.000488566			0.0418998
0.000488598			0.0414139
0.000488629			0.040928
0.00048866			0.040442
0.00048869			0.0399559
0.00048872			0.0394698
0.000488749			0.0389837
0.000488778			0.0384975
0.000488807			0.0380113
0.000488834			0.0375251
0.000488862			0.0370388
0.000488889			0.0365525
0.000488915			0.0360661
0.000488941			0.0355797
0.000488966			0.0350933
0.000488991			0.0346068
0.000489015			0.0341203
0.000489039			0.0336338
0.000489063			0.0331472
0.000489086			0.0326606
0.000489108			0.032174
0.00048913			0.0316873
0.000489151			0.0312006
0.000489172			0.0307139
0.000489192			0.0302271
0.000489212			0.0297403
0.000489232			0.0292535
0.00048925			0.0287666
0.000489269			0.0282797
0.000489287			0.0277928
0.000489304			0.0273059
0.000489321			0.0268189
0.000489337			0.0263319
0.000489353			0.0258449
0.000489369			0.0253578
0.000489384			0.0248708
0.000489398			0.0243836
0.000489412			0.0238965
0.000489425			0.0234094
0.000489438			0.0229222
0.000489451			0.022435
0.000489462			0.0219478
0.000489474			0.0214605
0.000489485			0.0209733
0.000489495			0.020486
0.000489505			0.0199987
0.000489514			0.0195113
0.000489523			0.019024
0.000489532			0.0185366
0.00048954			0.0180492
0.000489547			0.0175618
0.000489554			0.0170744
0.000489561			0.016587
0.000489566			0.0160995
0.000489572			0.015612
0.000489577			0.0151246
0.000489581			0.0146371
0.000489585			0.0141495
0.000489589			0.013662
0.000489592			0.0131745
0.000489594			0.0126869
0.000489596			0.0121993
0.000489597			0.0117117
0.000489598			0.0112241
0.000489599			0.0107365
0.000489599			0.0102489
0.000489598			0.00976127
0.000489597			0.00927363
0.000489596			0.00878598
0.000489594			0.00829832
0.000489591			0.00781065
0.000489588			0.00732298
0.000489584			0.00683529
0.00048958			0.0063476
0.000489576			0.00585991
0.000489571			0.0053722
0.000489565			0.0048845
0.000489559			0.00439678
0.000489553			0.00390907
0.000489546			0.00342134
0.000489538			0.00293362
0.00048953			0.00244589
0.000489522			0.00195816
0.000489513			0.00147043
0.000489503			0.000982693
0.000489493			0.000494958
0.000489482			7.22191e-006
0.000489471			-0.000480514
0.00048946			-0.000968249
0.000489448			-0.00145598
0.000489435			-0.00194372
0.000489422			-0.00243145
0.000489409			-0.00291917
0.000489395			-0.0034069
0.00048938			-0.00389462
0.000489365			-0.00438234
0.00048935			-0.00487005
0.000489334			-0.00535776
0.000489317			-0.00584546
0.0004893			-0.00633316
0.000489283			-0.00682085
0.000489265			-0.00730854
0.000489246			-0.00779621
0.000489227			-0.00828388
0.000489208			-0.00877154
0.000489188			-0.00925919
0.000489167			-0.00974683
0.000489146			-0.0102345
0.000489125			-0.0107221
0.000489103			-0.0112097
0.00048908			-0.0116973
0.000489057			-0.0121849
0.000489034			-0.0126725
0.00048901			-0.01316
0.000488986			-0.0136476
0.000488961			-0.0141351
0.000488935			-0.0146226
0.000488909			-0.0151101
0.000488883			-0.0155976
0.000488856			-0.0160851
0.000488828			-0.0165725
0.0004888			-0.01706
0.000488772			-0.0175474
0.000488743			-0.0180348
0.000488713			-0.0185222
0.000488683			-0.0190096
0.000488653			-0.0194969
0.000488622			-0.0199842
0.000488591			-0.0204716
0.000488559			-0.0209588
0.000488526			-0.0214461
0.000488493			-0.0219334
0.00048846			-0.0224206
0.000488426			-0.0229078
0.000488392			-0.023395
0.000488357			-0.0238821
0.000488321			-0.0243692
0.000488285			-0.0248563
0.000488249			-0.0253434
0.000488212			-0.0258305
0.000488175			-0.0263175
0.000488137			-0.0268045
0.000488098			-0.0272915
0.00048806			-0.0277784
0.00048802			-0.0282653
0.00048798			-0.0287522
0.00048794			-0.0292391
0.000487899			-0.0297259
0.000487858			-0.0302127
0.000487816			-0.0306995
0.000487773			-0.0311862
0.00048773			-0.0316729
0.000487687			-0.0321596
0.000487643			-0.0326462
0.000487599			-0.0331328
0.000487554			-0.0336194
0.000487509			-0.0341059
0.000487463			-0.0345924
0.000487417			-0.0350789
0.00048737			-0.0355653
0.000487322			-0.0360517
0.000487275			-0.0365381
0.000487226			-0.0370244
0.000487177			-0.0375107
0.000487128			-0.0379969
0.000487078			-0.0384831
0.000487028			-0.0389693
0.000486977			-0.0394554
0.000486926			-0.0399415
0.000486874			-0.0404276
0.000486822			-0.0409136
0.000486769			-0.0413995
0.000486716			-0.0418855
0.000486662			-0.0423714
0.000486608			-0.0428572
0.000486553			-0.043343
0.000486498			-0.0438287
0.000486442			-0.0443144
0.000486386			-0.0448001
0.000486329			-0.0452857
0.000486272			-0.0457713
0.000486214			-0.0462568
0.000486156			-0.0467423
0.000486097			-0.0472277
0.000486038			-0.0477131
0.000485978			-0.0481984
0.000485918			-0.0486837
0.000485857			-0.0491689
0.000485796			-0.0496541
0.000485734			-0.0501392
0.000485672			-0.0506243
0.000485609			-0.0511093
0.000485546			-0.0515943
0.000485483			-0.0520792
0.000485418			-0.0525641
0.000485354			-0.0530489
0.000485289			-0.0535337
0.000485223			-0.0540184
0.000485157			-0.0545031
0.00048509			-0.0549877
0.000485023			-0.0554722
0.000484956			-0.0559567
0.000484887			-0.0564411
0.000484819			-0.0569255
0.00048475			-0.0574098
0.00048468			-0.0578941
0.00048461			-0.0583783
0.00048454			-0.0588624
0.000484468			-0.0593465
0.000484397			-0.0598305
0.000484325			-0.0603145
0.000484252			-0.0607984
0.000484179			-0.0612822
0.000484106			-0.061766
0.000484032			-0.0622497
0.000483957			-0.0627333
0.000483882			-0.0632169
0.000483807			-0.0637004
0.000483731			-0.0641839
0.000483654			-0.0646672
0.000483577			-0.0651506
0.0004835			-0.0656338
0.000483422			-0.066117
0.000483343			-0.0666001
0.000483264			-0.0670832
0.000483185			-0.0675661
0.000483105			-0.0680491
0.000483025			-0.0685319
0.000482944			-0.0690147
0.000482862			-0.0694974
0.00048278			-0.06998
0.000482698			-0.0704626
0.000482615			-0.0709451
0.000482532			-0.0714275
0.000482448			-0.0719099
0.000482364			-0.0723921
0.000482279			-0.0728743
0.000482193			-0.0733565
0.000482108			-0.0738385
0.000482021			-0.0743205
0.000481935			-0.0748024
0.000481847			-0.0752842
0.00048176			-0.075766
0.000481671			-0.0762477
0.000481583			-0.0767293
0.000481493			-0.0772108
0.000481404			-0.0776922
0.000481313			-0.0781736
0.000481223			-0.0786548
0.000481131			-0.0791361
0.00048104			-0.0796172
0.000480948			-0.0800982
0.000480855			-0.0805792
0.000480762			-0.08106
0.000480668			-0.0815408
0.000480574			-0.0820215
0.000480479			-0.0825022
0.000480384			-0.0829827
0.000480289			-0.0834632
0.000480193			-0.0839436
0.000480096			-0.0844238
0.000479999			-0.084904
0.000479901			-0.0853842
0.000479803			-0.0858642
0.000479705			-0.0863441
0.000479606			-0.086824
0.000479506			-0.0873038
0.000479406			-0.0877834
0.000479306			-0.088263
0.000479205			-0.0887425
0.000479103			-0.0892219
0.000479001			-0.0897012
0.000478899			-0.0901805
0.000478796			-0.0906596
0.000478693			-0.0911386
0.000478589			-0.0916176
0.000478484			-0.0920964
0.00047838			-0.0925752
0.000478274			-0.0930539
0.000478168			-0.0935325
0.000478062			-0.0940109
0.000477955			-0.0944893
0.000477848			-0.0949676
0.00047774			-0.0954458
0.000477632			-0.0959239
0.000477523			-0.0964019
0.000477414			-0.0968798
0.000477304			-0.0973576
0.000477194			-0.0978353
0.000477083			-0.0983129
0.000476972			-0.0987904
0.000476861			-0.0992678
0.000476748			-0.0997451
0.000476636			-0.100222
0.000476523			-0.100699
0.000476409			-0.101176
0.000476295			-0.101653
0.000476181			-0.10213
0.000476065			-0.102607
0.00047595			-0.103083
0.000475834			-0.10356
0.000475717			-0.104036
0.000475601			-0.104512
0.000475483			-0.104989
0.000475365			-0.105465
0.000475247			-0.105941
0.000475128			-0.106416
0.000475008			-0.106892
0.000474889			-0.107368
0.000474768			-0.107843
0.000474647			-0.108319
0.000474526			-0.108794
0.000474404			-0.109269
0.000474282			-0.109744
0.000474159			-0.110219
0.000474036			-0.110694
0.000473912			-0.111169
0.000473788			-0.111643
0.000473663			-0.112118
0.000473538			-0.112592
0.000473413			-0.113067
0.000473286			-0.113541
0.00047316			-0.114015
0.000473033			-0.114489
0.000472905			-0.114963
0.000472777			-0.115436
0.000472649			-0.11591
0.00047252			-0.116383
0.00047239			-0.116857
0.00047226			-0.11733
0.00047213			-0.117803
0.000471999			-0.118276
0.000471867			-0.118749
0.000471735			-0.119222
0.000471603			-0.119694
0.00047147			-0.120167
0.000471337			-0.120639
0.000471203			-0.121112
0.000471069			-0.121584
0.000470934			-0.122056
0.000470799			-0.122528
0.000470663			-0.122999
0.000470527			-0.123471
0.00047039			-0.123943
0.000470253			-0.124414
0.000470116			-0.124885
0.000469978			-0.125356
0.000469839			-0.125827
0.0004697			-0.126298
0.00046956			-0.126769
0.00046942			-0.12724
0.00046928			-0.12771
0.000469139			-0.128181
0.000468998			-0.128651
0.000468856			-0.129121
0.000468713			-0.129591
0.00046857			-0.130061
0.000468427			-0.13053
0.000468283			-0.131
0.000468139			-0.13147
0.000467994			-0.131939
0.000467849			-0.132408
0.000467703			-0.132877
0.000467557			-0.133346
0.00046741			-0.133815
0.000467263			-0.134283
0.000467116			-0.134752
0.000466968			-0.13522
0.000466819			-0.135689
0.00046667			-0.136157
0.000466521			-0.136625
0.000466371			-0.137092
0.00046622			-0.13756
0.000466069			-0.138028
0.000465918			-0.138495
0.000465766			-0.138962
0.000465614			-0.139429
0.000465461			-0.139896
0.000465308			-0.140363
0.000465154			-0.14083
0.000465			-0.141297
0.000464845			-0.141763
0.00046469			-0.142229
0.000464534			-0.142695
0.000464378			-0.143161
0.000464222			-0.143627
0.000464065			-0.144093
0.000463907			-0.144558
0.000463749			-0.145024
0.000463591			-0.145489
0.000463432			-0.145954
0.000463272			-0.146419
